placement,match_id,augment0,augment1,augment2,Set7_Assassin,Set7_Astral,Set7_Bard,Set7_Bruiser,Set7_Cannoneer,Set7_Cavalier,Set7_Dragon,Set7_Dragonmancer,Set7_Evoker,Set7_Guardian,Set7_Guild,Set7_Jade,Set7_Legend,Set7_Mage,Set7_Mirage,Set7_Mystic,Set7_Ragewing,Set7_Revel,Set7_Scalescorn,Set7_Shapeshifter,Set7_Shimmerscale,Set7_SpellThief,Set7_Starcaller,Set7_Swiftshot,Set7_Tempest,Set7_Trainer,Set7_Warrior,Set7_Whispers,TFT7_Aatrox,TFT7_Aatrox_item0,TFT7_Aatrox_item1,TFT7_Aatrox_item2,TFT7_Anivia,TFT7_Anivia_item0,TFT7_Anivia_item1,TFT7_Anivia_item2,TFT7_AoShin,TFT7_AoShin_item0,TFT7_AoShin_item1,TFT7_AoShin_item2,TFT7_Ashe,TFT7_Ashe_item0,TFT7_Ashe_item1,TFT7_Ashe_item2,TFT7_AurelionSol,TFT7_AurelionSol_item0,TFT7_AurelionSol_item1,TFT7_AurelionSol_item2,TFT7_Bard,TFT7_Bard_item0,TFT7_Bard_item1,TFT7_Bard_item2,TFT7_Braum,TFT7_Braum_item0,TFT7_Braum_item1,TFT7_Braum_item2,TFT7_Corki,TFT7_Corki_item0,TFT7_Corki_item1,TFT7_Corki_item2,TFT7_Diana,TFT7_Diana_item0,TFT7_Diana_item1,TFT7_Diana_item2,TFT7_DragonBlue,TFT7_DragonBlue_item0,TFT7_DragonBlue_item1,TFT7_DragonBlue_item2,TFT7_DragonGold,TFT7_DragonGold_item0,TFT7_DragonGold_item1,TFT7_DragonGold_item2,TFT7_DragonGreen,TFT7_DragonGreen_item0,TFT7_DragonGreen_item1,TFT7_DragonGreen_item2,TFT7_DragonPurple,TFT7_DragonPurple_item0,TFT7_DragonPurple_item1,TFT7_DragonPurple_item2,TFT7_Elise,TFT7_Elise_item0,TFT7_Elise_item1,TFT7_Elise_item2,TFT7_Ezreal,TFT7_Ezreal_item0,TFT7_Ezreal_item1,TFT7_Ezreal_item2,TFT7_Gnar,TFT7_Gnar_item0,TFT7_Gnar_item1,TFT7_Gnar_item2,TFT7_Hecarim,TFT7_Hecarim_item0,TFT7_Hecarim_item1,TFT7_Hecarim_item2,TFT7_Heimerdinger,TFT7_Heimerdinger_item0,TFT7_Heimerdinger_item1,TFT7_Heimerdinger_item2,TFT7_Illaoi,TFT7_Illaoi_item0,TFT7_Illaoi_item1,TFT7_Illaoi_item2,TFT7_Jinx,TFT7_Jinx_item0,TFT7_Jinx_item1,TFT7_Jinx_item2,TFT7_Karma,TFT7_Karma_item0,TFT7_Karma_item1,TFT7_Karma_item2,TFT7_Kayn,TFT7_Kayn_item0,TFT7_Kayn_item1,TFT7_Kayn_item2,TFT7_LeeSin,TFT7_LeeSin_item0,TFT7_LeeSin_item1,TFT7_LeeSin_item2,TFT7_Leona,TFT7_Leona_item0,TFT7_Leona_item1,TFT7_Leona_item2,TFT7_Lillia,TFT7_Lillia_item0,TFT7_Lillia_item1,TFT7_Lillia_item2,TFT7_Lulu,TFT7_Lulu_item0,TFT7_Lulu_item1,TFT7_Lulu_item2,TFT7_Nami,TFT7_Nami_item0,TFT7_Nami_item1,TFT7_Nami_item2,TFT7_Neeko,TFT7_Neeko_item0,TFT7_Neeko_item1,TFT7_Neeko_item2,TFT7_Nidalee,TFT7_Nidalee_item0,TFT7_Nidalee_item1,TFT7_Nidalee_item2,TFT7_Nunu,TFT7_Nunu_item0,TFT7_Nunu_item1,TFT7_Nunu_item2,TFT7_Olaf,TFT7_Olaf_item0,TFT7_Olaf_item1,TFT7_Olaf_item2,TFT7_Ornn,TFT7_Ornn_item0,TFT7_Ornn_item1,TFT7_Ornn_item2,TFT7_Pyke,TFT7_Pyke_item0,TFT7_Pyke_item1,TFT7_Pyke_item2,TFT7_Qiyana,TFT7_Qiyana_item0,TFT7_Qiyana_item1,TFT7_Qiyana_item2,TFT7_Ryze,TFT7_Ryze_item0,TFT7_Ryze_item1,TFT7_Ryze_item2,TFT7_Sejuani,TFT7_Sejuani_item0,TFT7_Sejuani_item1,TFT7_Sejuani_item2,TFT7_Senna,TFT7_Senna_item0,TFT7_Senna_item1,TFT7_Senna_item2,TFT7_Sett,TFT7_Sett_item0,TFT7_Sett_item1,TFT7_Sett_item2,TFT7_Shen,TFT7_Shen_item0,TFT7_Shen_item1,TFT7_Shen_item2,TFT7_Shyvana,TFT7_Shyvana_item0,TFT7_Shyvana_item1,TFT7_Shyvana_item2,TFT7_Skarner,TFT7_Skarner_item0,TFT7_Skarner_item1,TFT7_Skarner_item2,TFT7_Sona,TFT7_Sona_item0,TFT7_Sona_item1,TFT7_Sona_item2,TFT7_Soraka,TFT7_Soraka_item0,TFT7_Soraka_item1,TFT7_Soraka_item2,TFT7_Swain,TFT7_Swain_item0,TFT7_Swain_item1,TFT7_Swain_item2,TFT7_Sylas,TFT7_Sylas_item0,TFT7_Sylas_item1,TFT7_Sylas_item2,TFT7_TahmKench,TFT7_TahmKench_item0,TFT7_TahmKench_item1,TFT7_TahmKench_item2,TFT7_Talon,TFT7_Talon_item0,TFT7_Talon_item1,TFT7_Talon_item2,TFT7_Taric,TFT7_Taric_item0,TFT7_Taric_item1,TFT7_Taric_item2,TFT7_Thresh,TFT7_Thresh_item0,TFT7_Thresh_item1,TFT7_Thresh_item2,TFT7_TrainerDragon,TFT7_TrainerDragon_item0,TFT7_TrainerDragon_item1,TFT7_TrainerDragon_item2,TFT7_Tristana,TFT7_Tristana_item0,TFT7_Tristana_item1,TFT7_Tristana_item2,TFT7_Twitch,TFT7_Twitch_item0,TFT7_Twitch_item1,TFT7_Twitch_item2,TFT7_Varus,TFT7_Varus_item0,TFT7_Varus_item1,TFT7_Varus_item2,TFT7_Vladimir,TFT7_Vladimir_item0,TFT7_Vladimir_item1,TFT7_Vladimir_item2,TFT7_Volibear,TFT7_Volibear_item0,TFT7_Volibear_item1,TFT7_Volibear_item2,TFT7_Xayah,TFT7_Xayah_item0,TFT7_Xayah_item1,TFT7_Xayah_item2,TFT7_Yasuo,TFT7_Yasuo_item0,TFT7_Yasuo_item1,TFT7_Yasuo_item2,TFT7_Yone,TFT7_Yone_item0,TFT7_Yone_item1,TFT7_Yone_item2,TFT7_Zoe,TFT7_Zoe_item0,TFT7_Zoe_item1,TFT7_Zoe_item2
3,KR_6041666596,TFT6_Augment_BlueBattery2,TFT6_Augment_ItemGrabBag2,TFT6_Augment_CyberneticUplink3,,0.0,1.0,,,,1.0,,1.0,,1.0,2.0,0.0,0.0,,3.0,,,,0.0,,,1.0,,,0.0,,,,,,,3.0,UnstableConcoction,GuardianAngel,SpearOfShojin,,,,,,,,,,,,,1.0,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,Bloodthirster,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,2.0,Zephyr,DragonsClaw,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,KR_6041666596,TFT6_Augment_TomeOfTraits1,TFT7_Augment_JadeTrait2,TFT7_Augment_ShapeshifterTrait2,,,,,,,1.0,0.0,0.0,,,3.0,0.0,,,0.0,,,,2.0,,,1.0,0.0,,,,1.0,,,,,1.0,,,,,,,,2.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WhispersEmblemItem,UnstableConcoction,TitansResolve,,,,,3.0,GuinsoosRageblade,Bloodthirster,Quicksilver,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,RedBuff,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,KR_6041666596,TFT6_Augment_LudensEcho2,TFT7_Augment_BestFriends3,TFT7_Augment_UrfsGrabBag2,,,,1.0,0.0,,1.0,,1.0,,,,,1.0,,0.0,,1.0,,,0.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,1.0,TitansResolve,Bloodthirster,Quicksilver,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,JeweledGauntlet,UnstableConcoction,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,LastWhisper,,
5,KR_6041666596,TFT6_Augment_ClearMind,TFT6_Augment_CelestialBlessing3,TFT6_Augment_HighEndShopping,,1.0,1.0,,,,1.0,,1.0,,1.0,0.0,,1.0,,2.0,0.0,,,0.0,0.0,1.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,MadredsBloodrazor,SpearOfShojin,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,,,1.0,,,,2.0,BrambleVest,DragonsClaw,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,,,,,,,,,,,1.0,PowerGauntlet,,
8,KR_6041666596,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_Diversify3,TFT7_Augment_TomeOfTraits2,,0.0,,,,,1.0,,1.0,,,2.0,0.0,1.0,,1.0,,1.0,,1.0,0.0,1.0,,,,,,,,,,,2.0,HextechGunblade,RevelEmblemItem,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,FrozenHeart,BrambleVest,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,ThiefsGloves,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,,
6,KR_6041760107,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_LudensEcho1,TFT6_Augment_ItemGrabBag1,,,,1.0,,,1.0,0.0,,1.0,,0.0,,0.0,0.0,,,,,1.0,,,,,,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,TitansResolve,FrozenHeart,2.0,GuinsoosRageblade,Quicksilver,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,LastWhisper,SpearOfShojin,,,,,,,,,
4,KR_6041760107,TFT6_Augment_TrueTwos,TFT6_Augment_Featherweights1,TFT7_Augment_MirageTrait,,,,1.0,,0.0,1.0,0.0,,0.0,,,,,4.0,,0.0,,0.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,GuinsoosRageblade,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Shroud,Redemption,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,,,3.0,GuinsoosRageblade,Bloodthirster,Quicksilver,,,,
1,KR_6041760107,TFT6_Augment_Meditation2,TFT7_Augment_LategameSpecialist,TFT6_Augment_SecondWind1,,0.0,1.0,1.0,,,1.0,0.0,,,1.0,0.0,0.0,1.0,0.0,1.0,,,,,0.0,1.0,1.0,,2.0,,0.0,0.0,,,,,,,,,2.0,JeweledGauntlet,SpearOfShojin,HextechGunblade,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,Redemption,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,2.0,SpearOfShojin,StatikkShiv,Morellonomicon
2,KR_6041760107,TFT6_Augment_TradeSector,TFT6_Augment_FirstAidKit,TFT6_Augment_SecondWind1,,,1.0,0.0,,,,2.0,1.0,,1.0,1.0,1.0,,0.0,1.0,,,,,0.0,,,0.0,1.0,0.0,0.0,,,,,,3.0,DragonmancerEmblemItem,Morellonomicon,StatikkShiv,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,3.0,TitanicHydra,PowerGauntlet,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,BrambleVest,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,3.0,Bloodthirster,Quicksilver,GuinsoosRageblade,,,,,1.0,LocketOfTheIronSolari,,,,,,,,,,
8,KR_6041760107,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_SecondWind1,TFT6_Augment_CelestialBlessing1,,0.0,,1.0,,,1.0,,0.0,,1.0,,0.0,2.0,,1.0,,,,,,,,,2.0,1.0,,0.0,,,,,,,,,1.0,MageEmblemItem,MadredsBloodrazor,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,GuinsoosRageblade,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,KR_6041760107,TFT6_Augment_CelestialBlessing2,TFT7_Augment_Preparation,TFT7_Augment_BandOfThieves1,,3.0,,1.0,,,1.0,,0.0,,,,,0.0,,0.0,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,SpearOfShojin,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,FrozenHeart,WarmogsArmor,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,RunaansHurricane,SeraphsEmbrace,,,,,3.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,PowerGauntlet,Chalice,,3.0,ArchangelsStaff,HextechGunblade,LastWhisper,,,,,,,,,,,,,,,,,,,,
5,KR_6041760107,TFT6_Augment_Ascension,TFT6_Augment_SecondWind1,TFT7_Augment_WhispersTrait,0.0,,,1.0,,,1.0,,,1.0,,0.0,,0.0,,,,,,1.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,TitansResolve,,2.0,GuinsoosRageblade,Quicksilver,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,PowerGauntlet,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,KR_6041760107,TFT6_Augment_TomeOfTraits1,TFT7_Augment_BigFriend,TFT6_Augment_CyberneticShell1,,,,1.0,,1.0,1.0,,,0.0,,,0.0,0.0,2.0,,0.0,,,0.0,,,,,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,WhispersEmblemItem,,,,,,,,,,,,,2.0,RedBuff,UnstableConcoction,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,RedBuff,ZekesHerald,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,KR_6041377865,TFT7_Augment_JadeTrait,TFT6_Augment_Ascension,TFT7_Augment_UrfsGrabBag1,,,,,,,1.0,1.0,0.0,,,3.0,0.0,,0.0,0.0,,,,0.0,,,1.0,0.0,,,0.0,,,,,,1.0,Morellonomicon,SpearOfShojin,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,Bloodthirster,Quicksilver,,,,,,,,
5,KR_6041377865,TFT6_Augment_RichGetRicher,TFT7_Augment_JadeTrait,TFT7_Augment_JadeEternalProtection,,,1.0,,,,1.0,0.0,1.0,,1.0,3.0,0.0,,,1.0,,0.0,,1.0,,,1.0,,,,,,,,,,2.0,ArchangelsStaff,Morellonomicon,StatikkShiv,,,,,,,,,,,,,1.0,JadeEmblemItem,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,Bloodthirster,WarmogsArmor,,,,,,,,,,,,,2.0,DragonmancerEmblemItem,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,DragonsClaw,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,KR_6041377865,TFT7_Augment_CannoneerHotShot,TFT6_Augment_PortableForge,TFT6_Augment_SunfireBoard,,0.0,1.0,,2.0,,1.0,,0.0,1.0,1.0,,,0.0,,2.0,,1.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,,,2.0,OrnnEternalWinter,GargoyleStoneplate,DragonsClaw,2.0,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ShimmerscaleGoldmancersStaff,JeweledGauntlet,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,3.0,Deathblade,GuinsoosRageblade,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,KR_6041377865,TFT7_Augment_PandorasBench,TFT7_Augment_JadeEternalProtection,TFT6_Augment_Meditation2,,,1.0,,,,1.0,,1.0,,1.0,2.0,0.0,,,2.0,,,,1.0,,,1.0,,,0.0,,,,,,,2.0,Morellonomicon,HextechGunblade,ArchangelsStaff,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,GuardianAngel,,,,,,,,,,,,,,2.0,ThiefsGloves,Bloodthirster,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,BrambleVest,WarmogsArmor,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,KR_6041377865,TFT7_Augment_WarriorTiamat,TFT6_Augment_SunfireBoard,TFT7_Augment_WarriorEmblem,0.0,,1.0,0.0,,1.0,1.0,0.0,,,2.0,,,,3.0,0.0,0.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,WarriorEmblemItem,HextechGunblade,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,IonicSpark,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,LastWhisper,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,,,3.0,Quicksilver,GuinsoosRageblade,RapidFireCannon,,,,
1,KR_6041377865,TFT6_Augment_TradeSector,TFT6_Augment_ComponentGrabBag,TFT6_Augment_ThrillOfTheHunt2,,3.0,,1.0,,,1.0,,0.0,,,,,0.0,,0.0,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,RabadonsDeathcap,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,BrambleVest,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,StatikkShiv,PowerGauntlet,,,,,3.0,MadredsBloodrazor,LastWhisper,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,DragonsClaw,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,RunaansHurricane,Deathblade,GuinsoosRageblade,3.0,ThiefsGloves,Redemption,BrambleVest,,,,,,,,,,,,,,,,,,,,
6,KR_6041377865,TFT7_Augment_EvokerEmblem,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_BlueBattery2,0.0,1.0,,,,,1.0,,2.0,,,1.0,0.0,0.0,,0.0,,,,1.0,,,,,,1.0,,0.0,,,,,2.0,,,,,,,,,,,,1.0,SpearOfShojin,Morellonomicon,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,EvokerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,,,,,2.0,IonicSpark,RedBuff,TitansResolve,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Redemption,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,KR_6041377865,TFT6_Augment_Ascension,TFT7_Augment_DragonAlliance,TFT6_Augment_PortableForge,,,,,,,2.0,,0.0,,,2.0,0.0,,1.0,0.0,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,Bloodthirster,TitansResolve,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,OrnnMuramana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,KR_6041802757,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_TinyTitans,TFT7_Augment_PandorasBench,,,,,,3.0,1.0,0.0,,,1.0,,,0.0,3.0,,0.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,MadredsBloodrazor,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,JeweledGauntlet,GuardianAngel,2.0,,,,,,,
8,KR_6041802757,TFT7_Augment_AstralTrait,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_CyberneticUplink2,,0.0,1.0,0.0,,,1.0,0.0,0.0,,1.0,1.0,,1.0,0.0,3.0,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,HextechGunblade,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,,,,,,,,,,
