placement,match_id,augment0,augment1,augment2,Set7_Assassin,Set7_Astral,Set7_Bard,Set7_Bruiser,Set7_Cannoneer,Set7_Cavalier,Set7_Dragon,Set7_Dragonmancer,Set7_Evoker,Set7_Guardian,Set7_Guild,Set7_Jade,Set7_Legend,Set7_Mage,Set7_Mirage,Set7_Mystic,Set7_Ragewing,Set7_Revel,Set7_Scalescorn,Set7_Shapeshifter,Set7_Shimmerscale,Set7_SpellThief,Set7_Starcaller,Set7_Swiftshot,Set7_Tempest,Set7_Trainer,Set7_Warrior,Set7_Whispers,TFT7_Aatrox,TFT7_Aatrox_item0,TFT7_Aatrox_item1,TFT7_Aatrox_item2,TFT7_Anivia,TFT7_Anivia_item0,TFT7_Anivia_item1,TFT7_Anivia_item2,TFT7_AoShin,TFT7_AoShin_item0,TFT7_AoShin_item1,TFT7_AoShin_item2,TFT7_Ashe,TFT7_Ashe_item0,TFT7_Ashe_item1,TFT7_Ashe_item2,TFT7_AurelionSol,TFT7_AurelionSol_item0,TFT7_AurelionSol_item1,TFT7_AurelionSol_item2,TFT7_Bard,TFT7_Bard_item0,TFT7_Bard_item1,TFT7_Bard_item2,TFT7_Braum,TFT7_Braum_item0,TFT7_Braum_item1,TFT7_Braum_item2,TFT7_Corki,TFT7_Corki_item0,TFT7_Corki_item1,TFT7_Corki_item2,TFT7_Diana,TFT7_Diana_item0,TFT7_Diana_item1,TFT7_Diana_item2,TFT7_DragonBlue,TFT7_DragonBlue_item0,TFT7_DragonBlue_item1,TFT7_DragonBlue_item2,TFT7_DragonGold,TFT7_DragonGold_item0,TFT7_DragonGold_item1,TFT7_DragonGold_item2,TFT7_DragonGreen,TFT7_DragonGreen_item0,TFT7_DragonGreen_item1,TFT7_DragonGreen_item2,TFT7_DragonPurple,TFT7_DragonPurple_item0,TFT7_DragonPurple_item1,TFT7_DragonPurple_item2,TFT7_Elise,TFT7_Elise_item0,TFT7_Elise_item1,TFT7_Elise_item2,TFT7_Ezreal,TFT7_Ezreal_item0,TFT7_Ezreal_item1,TFT7_Ezreal_item2,TFT7_Gnar,TFT7_Gnar_item0,TFT7_Gnar_item1,TFT7_Gnar_item2,TFT7_Hecarim,TFT7_Hecarim_item0,TFT7_Hecarim_item1,TFT7_Hecarim_item2,TFT7_Heimerdinger,TFT7_Heimerdinger_item0,TFT7_Heimerdinger_item1,TFT7_Heimerdinger_item2,TFT7_Illaoi,TFT7_Illaoi_item0,TFT7_Illaoi_item1,TFT7_Illaoi_item2,TFT7_Jinx,TFT7_Jinx_item0,TFT7_Jinx_item1,TFT7_Jinx_item2,TFT7_Karma,TFT7_Karma_item0,TFT7_Karma_item1,TFT7_Karma_item2,TFT7_Kayn,TFT7_Kayn_item0,TFT7_Kayn_item1,TFT7_Kayn_item2,TFT7_LeeSin,TFT7_LeeSin_item0,TFT7_LeeSin_item1,TFT7_LeeSin_item2,TFT7_Leona,TFT7_Leona_item0,TFT7_Leona_item1,TFT7_Leona_item2,TFT7_Lillia,TFT7_Lillia_item0,TFT7_Lillia_item1,TFT7_Lillia_item2,TFT7_Lulu,TFT7_Lulu_item0,TFT7_Lulu_item1,TFT7_Lulu_item2,TFT7_Nami,TFT7_Nami_item0,TFT7_Nami_item1,TFT7_Nami_item2,TFT7_Neeko,TFT7_Neeko_item0,TFT7_Neeko_item1,TFT7_Neeko_item2,TFT7_Nidalee,TFT7_Nidalee_item0,TFT7_Nidalee_item1,TFT7_Nidalee_item2,TFT7_Nunu,TFT7_Nunu_item0,TFT7_Nunu_item1,TFT7_Nunu_item2,TFT7_Olaf,TFT7_Olaf_item0,TFT7_Olaf_item1,TFT7_Olaf_item2,TFT7_Ornn,TFT7_Ornn_item0,TFT7_Ornn_item1,TFT7_Ornn_item2,TFT7_Pyke,TFT7_Pyke_item0,TFT7_Pyke_item1,TFT7_Pyke_item2,TFT7_Qiyana,TFT7_Qiyana_item0,TFT7_Qiyana_item1,TFT7_Qiyana_item2,TFT7_Ryze,TFT7_Ryze_item0,TFT7_Ryze_item1,TFT7_Ryze_item2,TFT7_Sejuani,TFT7_Sejuani_item0,TFT7_Sejuani_item1,TFT7_Sejuani_item2,TFT7_Senna,TFT7_Senna_item0,TFT7_Senna_item1,TFT7_Senna_item2,TFT7_Sett,TFT7_Sett_item0,TFT7_Sett_item1,TFT7_Sett_item2,TFT7_Shen,TFT7_Shen_item0,TFT7_Shen_item1,TFT7_Shen_item2,TFT7_Shyvana,TFT7_Shyvana_item0,TFT7_Shyvana_item1,TFT7_Shyvana_item2,TFT7_Skarner,TFT7_Skarner_item0,TFT7_Skarner_item1,TFT7_Skarner_item2,TFT7_Sona,TFT7_Sona_item0,TFT7_Sona_item1,TFT7_Sona_item2,TFT7_Soraka,TFT7_Soraka_item0,TFT7_Soraka_item1,TFT7_Soraka_item2,TFT7_Swain,TFT7_Swain_item0,TFT7_Swain_item1,TFT7_Swain_item2,TFT7_Sylas,TFT7_Sylas_item0,TFT7_Sylas_item1,TFT7_Sylas_item2,TFT7_TahmKench,TFT7_TahmKench_item0,TFT7_TahmKench_item1,TFT7_TahmKench_item2,TFT7_Talon,TFT7_Talon_item0,TFT7_Talon_item1,TFT7_Talon_item2,TFT7_Taric,TFT7_Taric_item0,TFT7_Taric_item1,TFT7_Taric_item2,TFT7_Thresh,TFT7_Thresh_item0,TFT7_Thresh_item1,TFT7_Thresh_item2,TFT7_TrainerDragon,TFT7_TrainerDragon_item0,TFT7_TrainerDragon_item1,TFT7_TrainerDragon_item2,TFT7_Tristana,TFT7_Tristana_item0,TFT7_Tristana_item1,TFT7_Tristana_item2,TFT7_Twitch,TFT7_Twitch_item0,TFT7_Twitch_item1,TFT7_Twitch_item2,TFT7_Varus,TFT7_Varus_item0,TFT7_Varus_item1,TFT7_Varus_item2,TFT7_Vladimir,TFT7_Vladimir_item0,TFT7_Vladimir_item1,TFT7_Vladimir_item2,TFT7_Volibear,TFT7_Volibear_item0,TFT7_Volibear_item1,TFT7_Volibear_item2,TFT7_Xayah,TFT7_Xayah_item0,TFT7_Xayah_item1,TFT7_Xayah_item2,TFT7_Yasuo,TFT7_Yasuo_item0,TFT7_Yasuo_item1,TFT7_Yasuo_item2,TFT7_Yone,TFT7_Yone_item0,TFT7_Yone_item1,TFT7_Yone_item2,TFT7_Zoe,TFT7_Zoe_item0,TFT7_Zoe_item1,TFT7_Zoe_item2
1,NA1_4375225981,TFT6_Augment_SlowAndSteady,TFT6_Augment_SecondWind2,TFT6_Augment_VerdantVeil,,1.0,,1.0,,,,,1.0,,1.0,0.0,,1.0,,1.0,,0.0,,,,,1.0,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,3.0,ThiefsGloves,PowerGauntlet,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,,,3.0,SpearOfShojin,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,ArchangelsStaff,ArchangelsStaff,2.0,,,,,,,,3.0,WarmogsArmor,Bloodthirster,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,2.0,ThiefsGloves,,,3.0,RunaansHurricane,Deathblade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
7,NA1_4375225981,TFT6_Augment_Electrocharge3,TFT6_Augment_SalvageBin,TFT6_Augment_MaxLevel10,,,,,,,1.0,1.0,,1.0,,1.0,,,2.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,RunaansHurricane,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,JeweledGauntlet,InfinityEdge,SeraphsEmbrace,,,,,2.0,GargoyleStoneplate,,,3.0,GargoyleStoneplate,FrozenHeart,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,NA1_4375225981,TFT7_Augment_UrfsGrabBag2,TFT6_Augment_TomeOfTraits1,TFT6_Augment_Diversify3,,0.0,,1.0,,,,,0.0,,1.0,,0.0,2.0,,1.0,,,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,TempestEmblemItem,RecurveBow,1.0,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,NeedlesslyLargeRod,RabadonsDeathcap,,,,,,,,,2.0,MadredsBloodrazor,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,Redemption,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,NA1_4375225981,TFT6_Augment_CyberneticUplink3,TFT6_Augment_TomeOfTraits1,TFT6_Augment_GrandGambler,,,,0.0,,3.0,,1.0,0.0,,2.0,0.0,1.0,0.0,1.0,,0.0,,0.0,,0.0,,,,1.0,,0.0,,,,,,2.0,JeweledGauntlet,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,3.0,Chalice,ZekesHerald,RabadonsDeathcap,,,,,2.0,RedBuff,NeedlesslyLargeRod,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,3.0,MadredsBloodrazor,Quicksilver,GuinsoosRageblade,,,,,1.0,GuildEmblemItem,Quicksilver,Bloodthirster,,,,,,,,
4,NA1_4375225981,TFT6_Augment_Traitless3,TFT6_Augment_Traitless2,TFT7_Augment_ThinkFast,,,,,,,0.0,,,0.0,,0.0,,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,MadredsBloodrazor,GuinsoosRageblade,2.0,IonicSpark,GargoyleStoneplate,RedBuff,2.0,PowerGauntlet,PowerGauntlet,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,NA1_4375225981,TFT7_Augment_AssassinEmblem2,TFT7_Augment_AssassinEmblem,TFT7_Augment_ScalescornEmblem2,3.0,,,1.0,,,,0.0,,0.0,1.0,,,,,,0.0,,2.0,,,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,WarmogsArmor,,,,,,3.0,InfinityEdge,MadredsBloodrazor,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,Quicksilver,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RapidFireCannon,AssassinEmblemItem,InfinityEdge,,,,,1.0,JeweledGauntlet,,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ScalescornEmblemItem,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,NA1_4375225981,TFT7_Augment_UrfsGrabBag2,TFT6_Augment_TomeOfTraits1,TFT7_Augment_CavalierEmblem2,0.0,,1.0,,,3.0,1.0,,,1.0,2.0,,,,3.0,0.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,InfinityEdge,ArchangelsStaff,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuildEmblemItem,CavalierEmblemItem,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,HextechGunblade,,,,,,,,,1.0,MirageEmblemItem,TitansResolve,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,UnstableConcoction,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,NA1_4375124344,TFT6_Augment_TriForce2,TFT7_Augment_AxiomArc1,TFT6_Augment_PortableForge,,0.0,,1.0,,,,0.0,0.0,,1.0,,0.0,2.0,,1.0,,,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,Morellonomicon,,,,,,,,,,3.0,LocketOfTheIronSolari,NeedlesslyLargeRod,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,3.0,ArchangelsStaff,MadredsBloodrazor,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,OrnnAnimaVisage,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,NA1_4375124344,TFT7_Augment_BruiserTitanicStrength,TFT7_Augment_BruiserTrait,TFT6_Augment_ThrillOfTheHunt2,2.0,,,1.0,,0.0,,,,0.0,1.0,,,0.0,,,0.0,,2.0,,0.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,IonicSpark,RabadonsDeathcap,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,Shroud,Chalice,StatikkShiv,,,,,,,,,,,,,,,,,,,,,3.0,AssassinEmblemItem,RunaansHurricane,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,NA1_4375124344,TFT6_Augment_TradeSector,TFT7_Augment_ShapeshifterTrait,TFT6_Augment_CelestialBlessing2,,0.0,,,,0.0,1.0,0.0,,,,2.0,,,,0.0,0.0,,,3.0,,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,DragonsClaw,CavalierEmblemItem,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Zephyr,,3.0,GuinsoosRageblade,Deathblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,NA1_4375124344,TFT6_Augment_RichGetRicher,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_SecondWind2,1.0,0.0,1.0,1.0,,,,0.0,,,3.0,,0.0,,0.0,0.0,,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,WarmogsArmor,TitansResolve,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,RunaansHurricane,Deathblade,,,,,,,,,,,,,1.0,SeraphsEmbrace,,,,,,,,,,
2,NA1_4375124344,TFT7_Augment_MirageEmblem,TFT6_Augment_LudensEcho1,TFT7_Augment_BigFriend2,,0.0,1.0,,,3.0,,,0.0,,2.0,,,1.0,0.0,2.0,0.0,,0.0,,0.0,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,UnstableConcoction,Bloodthirster,2.0,,,,3.0,,,,,,,,,,,,2.0,IonicSpark,RedBuff,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,RabadonsDeathcap,
1,NA1_4375124344,TFT7_Augment_GuardianEmblem,TFT7_Augment_BandOfThieves1,TFT7_Augment_BestFriends2,1.0,,1.0,1.0,,0.0,1.0,,,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,Quicksilver,StatikkShiv,Shroud,2.0,ThiefsGloves,Morellonomicon,IonicSpark,,,,,,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,AssassinEmblemItem,InfinityEdge,,,,,,,,,,,,,2.0,DragonsClaw,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,BrambleVest,RedBuff,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,NA1_4375124344,TFT7_Augment_GuildEmblem,TFT6_Augment_CyberneticShell1,TFT6_Augment_CyberneticUplink2,1.0,,1.0,1.0,,2.0,,,,,5.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,1.0,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,UnstableConcoction,CavalierEmblemItem,,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,GuildEmblemItem,MadredsBloodrazor,,,,,,,,,,,,
4,NA1_4375124344,TFT6_Augment_PortableForge,TFT6_Augment_SecondWind1,TFT7_Augment_RagewingScorch,,0.0,,,,,0.0,1.0,,,,1.0,0.0,,,0.0,0.0,,,2.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnInfinityForce,InfinityEdge,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,JeweledGauntlet,,,,,,,,,,1.0,DragonmancerEmblemItem,,,3.0,HextechGunblade,GuinsoosRageblade,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
2,NA1_4375209489,TFT7_Augment_DragonmancerEmblem,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_Ascension,1.0,,,,,2.0,,2.0,,,2.0,0.0,0.0,,1.0,,0.0,,,,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,1.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,BrambleVest,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,3.0,WarmogsArmor,DragonmancerEmblemItem,AssassinEmblemItem,,,,,1.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,MadredsBloodrazor,FrozenHeart,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,UnstableConcoction,TitansResolve,TitansResolve,,,,,,,,
1,NA1_4375209489,TFT6_Augment_ClearMind,TFT7_Augment_DragonAlliance,TFT7_Augment_UrfsGrabBag1,,,1.0,0.0,0.0,,2.0,,,1.0,1.0,,,0.0,,0.0,,0.0,,,2.0,1.0,,,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,,,,,,,2.0,RunaansHurricane,ShimmerscaleDravensAxe,MadredsBloodrazor,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,ShimmerscaleDiamondHands,,,,,2.0,ThiefsGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,SpearOfShojin,RapidFireCannon
3,NA1_4375209489,TFT6_Augment_RichGetRicher,TFT7_Augment_PandorasBench,TFT7_Augment_MirageHallucinate,,0.0,1.0,0.0,,0.0,1.0,0.0,,0.0,1.0,,,,4.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,ZekesHerald,,,,,,,,,,,,,,3.0,GuinsoosRageblade,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,Redemption,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,GuinsoosRageblade,,3.0,Bloodthirster,,,,,,
4,NA1_4375209489,TFT7_Augment_AstralIntercosmicGifts,TFT6_Augment_PortableForge,TFT6_Augment_CyberneticShell2,,2.0,,1.0,,,,0.0,0.0,,,0.0,,0.0,,1.0,,,,0.0,,,,1.0,,0.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnAnimaVisage,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,GuardianAngel,GiantsBelt,3.0,SpearOfShojin,Chalice,MadredsBloodrazor,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,RunaansHurricane,MadredsBloodrazor,GuinsoosRageblade,3.0,,,,,,,,,,,,,,,,,,,,,,,
7,NA1_4375209489,TFT7_Augment_GuildLoot,TFT6_Augment_RichGetRicherPlus,TFT6_Augment_CelestialBlessing2,,,,,1.0,0.0,1.0,,1.0,0.0,1.0,,,0.0,,0.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleDravensAxe,InfinityEdge,GuinsoosRageblade,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,2.0,MadredsBloodrazor,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,RapidFireCannon,GuinsoosRageblade
8,NA1_4375209489,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_LudensEcho2,TFT6_Augment_SalvageBin,,0.0,,1.0,0.0,,1.0,,0.0,,,,0.0,1.0,,0.0,,0.0,,,,,,,2.0,1.0,,0.0,,,,,,,,,1.0,HextechGunblade,MageEmblemItem,ArchangelsStaff,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ForceOfNature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,Chalice,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,RedBuff,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,NA1_4375209489,TFT7_Augment_AssassinEmblem,TFT6_Augment_PortableForge,TFT6_Augment_CelestialBlessing2,1.0,,,1.0,,0.0,,,,1.0,1.0,,0.0,0.0,,,0.0,,2.0,,,,,,0.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,OrnnAnimaVisage,BrambleVest,,,,,,3.0,RabadonsDeathcap,GuardianAngel,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,AssassinEmblemItem,RunaansHurricane,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RunaansHurricane,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
